,Time,Low,High,Open,Close,Volume
846,1733601600,100159.96,100339.99,100165.26,100339.93,33.9112078
847,1733600700,100134.59,100320.87,100269.8,100165.25,31.07989613
848,1733599800,100018.71,100330.82,100272.55,100274.81,76.6588579
849,1733598900,100170.53,100356.4,100259.15,100272.55,87.34655236
850,1733598000,100204.5,100362.8,100227.3,100259.16,69.50737105
851,1733597100,100002.6,100377.24,100067.33,100227.31,117.23633533
852,1733596200,99762.17,100070.93,99814.97,100064.13,45.97104398
853,1733595300,99699.65,99886.21,99790.97,99814.98,43.19085428
854,1733594400,99658.75,99823.0,99728.83,99790.98,32.07402926
855,1733593500,99623.54,99832.43,99649.56,99726.38,41.48810436
856,1733592600,99538.47,99722.79,99676.66,99649.57,78.54653627
857,1733591700,99534.56,99716.1,99605.01,99676.67,31.93621569
858,1733590800,99562.35,99733.36,99714.98,99605.01,38.90686246
859,1733589900,99627.59,99810.45,99803.52,99714.98,38.94809941
860,1733589000,99552.24,99875.29,99663.59,99805.68,53.02751357
861,1733588100,99586.45,99811.69,99663.81,99663.6,45.22095076
862,1733587200,99644.79,99889.56,99836.91,99669.16,54.46173022
863,1733586300,99657.54,99890.92,99770.83,99826.52,43.00152643
864,1733585400,99522.43,99896.79,99584.16,99770.83,49.3183289
865,1733584500,99427.34,99632.01,99613.66,99582.66,71.582951
866,1733583600,99423.99,99781.64,99556.46,99613.66,73.67820228
867,1733582700,99437.52,99888.09,99678.55,99555.91,66.63515669
868,1733581800,99384.45,99688.4,99385.35,99678.32,53.58189224
869,1733580900,99135.46,99428.78,99285.74,99384.45,57.68471586
870,1733580000,99214.5,99549.06,99450.67,99285.74,42.13640295
871,1733579100,99442.47,99523.46,99454.86,99443.55,31.59891101
872,1733578200,99416.18,99554.82,99511.64,99454.67,25.01929633
873,1733577300,99403.02,99555.78,99445.8,99517.11,35.99427695
874,1733576400,99414.69,99627.33,99527.5,99445.8,58.04215096
875,1733575500,99456.63,99655.94,99647.57,99527.5,33.54013653
876,1733574600,99612.72,99746.27,99720.56,99641.74,27.92641136
877,1733573700,99645.35,99821.62,99778.02,99720.58,30.00390054
878,1733572800,99647.09,99787.96,99716.66,99778.02,20.22287768
879,1733571900,99716.84,99860.07,99858.29,99727.05,25.86193969
880,1733571000,99535.07,99858.29,99611.52,99858.29,28.37435459
881,1733570100,99515.22,99636.67,99529.6,99611.51,22.79940907
882,1733569200,99529.6,99661.08,99630.77,99529.6,23.46863192
883,1733568300,99535.4,99685.62,99589.19,99630.76,31.83116894
884,1733567400,99530.12,99717.56,99689.12,99589.19,12.39771474
885,1733566500,99566.75,99726.56,99726.55,99689.12,17.81172918
886,1733565600,99665.77,99814.46,99774.38,99726.55,11.79990392
887,1733564700,99556.65,99826.8,99621.6,99780.67,21.75232923
888,1733563800,99538.7,99931.12,99928.6,99621.6,36.91304924
889,1733562900,99656.3,99961.53,99674.57,99931.11,40.74984334
890,1733562000,99534.56,99732.67,99544.62,99667.5,19.27461814
891,1733561100,99536.36,99700.62,99554.69,99536.36,17.56747259
892,1733560200,99394.39,99657.05,99569.4,99554.67,28.31039469
893,1733559300,99420.71,99591.11,99578.09,99569.41,19.37105207
894,1733558400,99521.12,99708.23,99528.77,99578.08,35.52209485
895,1733557500,99222.64,99594.4,99410.99,99528.76,41.99067092
896,1733556600,99349.87,99623.26,99596.65,99410.99,39.66060804
897,1733555700,99340.96,99599.37,99433.87,99596.65,34.20923889
898,1733554800,99300.0,99506.1,99481.22,99433.87,34.13913845
899,1733553900,99324.83,99506.98,99387.8,99482.27,31.31254077
